,Action,Comedy,Documentary,Drama,Family,Horror,Romance,Thriller
3103,0.0093554360792,0.18264298141,0.183557614684,0.0850906074047,0.287207692862,0.173713684082,0.0760950148106,0.00233699334785
3104,0.0951605588198,0.233308136463,0.000239781555138,0.608061850071,0.0252612624317,0.000402943958761,0.0262521002442,0.0113133285195
3105,0.0146128088236,0.000498167704791,0.000151698026457,0.968679189682,8.03985749371e-05,0.00349448248744,0.00832502730191,0.00415814761072
3106,0.0252160187811,0.0236985553056,9.2395421234e-05,0.88319683075,0.00598939368501,0.00421145325527,0.055901799351,0.00169357133564
3107,0.00166521663778,0.763218581676,5.73653051106e-05,0.0600504428148,0.000592704629526,0.00019437939045,0.172882974148,0.00133832893334
3108,0.0129002053291,0.164410308003,0.429322689772,0.366176426411,0.00207947404124,0.00747936638072,0.015428956598,0.00220254366286
3109,0.00354220159352,0.116164080799,0.00224490300752,0.13205845654,0.00100185559131,0.00346878007986,0.718673288822,0.0228464622051
3110,0.00069736741716,0.000939991383348,4.01024881285e-05,0.994059085846,1.49825327753e-05,0.00308293895796,0.000323330721585,0.000842270150315
3111,4.98325061926e-05,0.00369649496861,7.02077741153e-05,0.985112726688,2.57271312876e-05,8.67511844262e-05,0.0107116997242,0.000246538169449
3112,0.00705677457154,0.540864646435,0.000290866359137,0.238399580121,0.00100596924312,0.13818988204,0.021421154961,0.0527711100876
3113,0.0233039669693,0.089449480176,0.000133462031954,0.241543263197,0.000707668019459,0.0131381973624,0.612719595432,0.0190043337643
3114,0.488825887442,0.00809245742857,0.00504494505003,0.00276429648511,0.488922983408,0.00378998019733,0.000994963571429,0.0015644885134
3115,0.000340578146279,0.000641031481791,7.47911253711e-05,0.970441401005,4.63884462079e-05,2.71556527878e-05,0.0227643921971,0.00566430855542
3116,0.269057631493,0.0533900372684,0.00498803379014,0.602319657803,0.00806837156415,0.00603721383959,0.0156734939665,0.0404655747116
3117,0.0222641192377,0.0601469278336,0.00081441400107,0.326505452394,0.00432471558452,0.118905447423,0.0205016378313,0.446537315845
3118,0.0544603355229,0.0288020726293,0.000202449213248,0.666591346264,0.014104405418,0.0178586952388,0.00252623017877,0.215454474092
3119,0.122311502695,0.0016196265351,7.70690239733e-05,0.105978511274,0.000329699658323,0.518095433712,0.000939924095292,0.250648230314
3120,0.000760031980462,0.00173378363252,7.21372998669e-05,0.93489998579,3.60951271432e-05,0.00216137175448,0.0020422807429,0.0582943148911
3121,0.000118677395221,0.00772629119456,3.62496211892e-05,0.98040664196,2.22790113185e-05,3.0805287679e-05,0.0115634147078,9.56752410275e-05
3122,0.612510323524,0.0123533923179,0.00114567484707,0.291118383408,0.00377700454555,0.00113269675057,0.0731147229671,0.00484779570252
3123,0.107427470386,0.345613896847,0.000426501705078,0.183125838637,0.0119600854814,0.02214105241,0.270428031683,0.05887715891
3124,0.0178302414715,0.00907377153635,0.000258506799582,0.777964949608,0.00111044570804,0.000336276571034,0.176629185677,0.0167966280133
3125,0.0238499864936,0.0277924854308,0.000161466334248,0.64786440134,0.000206245778827,0.000540441542398,0.275171369314,0.0244135782123
3126,0.000469236110803,0.920051157475,0.000109129432531,0.0211933515966,0.000355565949576,0.000815747247543,0.0552464649081,0.0017593234079
3127,0.00774115696549,0.00965557806194,0.00014173812815,0.33038020134,7.01649987604e-05,0.00103283463977,0.139007180929,0.511971175671
3128,0.0384533293545,0.100348301232,0.00145781820174,0.0628398507833,0.00103803991806,0.0528118871152,0.0623862482607,0.680664539337
3129,0.00121426163241,0.974550843239,7.14026755304e-05,0.0123779587448,0.00353445974179,0.00179048872087,0.00602862983942,0.000431960070273
3130,0.000171807230799,0.0185370407999,0.000199729503947,0.94950401783,3.82655744033e-05,0.000999572686851,0.030411971733,0.000137613271363
3131,0.00682492600754,0.00875013787299,7.18120427337e-05,0.0476324670017,0.00278191524558,0.873376488686,0.00248637888581,0.0580759309232
3132,0.00505670998245,0.000262276851572,3.47639506799e-05,0.000919967016671,0.993122041225,5.70382981095e-05,0.000397534313379,0.000149612678797
3133,0.0878773853183,0.0661088824272,0.00046573538566,0.679896354675,0.041439242661,0.00494937552139,0.095000423491,0.0242626350373
3134,0.00326908915304,0.0169328302145,0.00010715101962,0.0799934417009,0.000834134989418,0.000445607176516,0.893680095673,0.00473762536421
3135,0.0827409625053,0.245034530759,0.00580268632621,0.400132477283,0.119877882302,0.00820134673268,0.113019555807,0.0251905340701
3136,0.024505905807,0.0347356162965,0.00353138288483,0.417571693659,0.00350185041316,0.0159735661,0.478338897228,0.0218411218375
3137,0.464427530766,0.0228000376374,0.00115663267206,0.147996529937,0.00672497227788,0.000641447724774,0.302261590958,0.0539912395179
3138,0.0294456947595,0.451988101006,0.0040144789964,0.441418945789,0.00205919379368,0.00782282464206,0.0221256893128,0.0411250852048
3139,0.0137937227264,0.796361863613,0.000207083605346,0.0117131862789,0.0286200456321,0.124605327845,0.00202684430405,0.0226719137281
3140,0.000661358062644,0.618174135685,0.000174409316969,0.333121448755,0.000332180556143,0.0040990379639,0.037834841758,0.00560262426734
3141,0.279689222574,0.324229776859,0.000183950571227,0.315590441227,0.01133474987,0.000566540635191,0.0638347640634,0.00457055447623
3142,0.000529984710738,0.000912969058845,5.29769458808e-05,0.112711183727,0.000169553706655,0.000158632756211,0.884289503098,0.00117519532796
3143,0.0494367815554,0.0136559968814,0.000799801142421,0.0272296406329,0.00503401318565,0.47886377573,0.0150136305019,0.409966349602
3144,0.0135282166302,0.0988254249096,0.000428340630606,0.210763067007,0.114297896624,0.43693497777,0.107079766691,0.0181422531605
3145,0.0157912541181,0.002925186418,6.04081942583e-05,0.00664646783844,0.000845375936478,0.0042582466267,0.0015669882996,0.967906117439
3146,0.00165967037901,0.263957023621,0.000407942425227,0.374364197254,0.000204876268981,0.00623979279771,0.34446400404,0.00870250631124
3147,0.0711216032505,0.0104066710919,2.67873856501e-05,0.000789035111666,0.908637404442,0.00150525732897,0.00579013302922,0.00172308820765
3148,0.0124012632295,0.0641603991389,7.33191336622e-05,0.00283524929546,0.907430410385,0.000334869691869,0.0102380942553,0.00252637616359
3149,0.00093968299916,0.0111960386857,1.63093664014e-05,0.981654167175,2.36787636823e-05,2.45857881964e-05,0.0037606197875,0.00238485424779
3150,0.0289249420166,0.0343410372734,0.000231736295973,0.298422217369,0.00442035263404,0.00103115383536,0.110371865332,0.522256731987
3151,0.696481108665,0.0148649485782,0.000509066099767,0.234213203192,0.0023192577064,3.41437698808e-05,0.046352725476,0.00522556900978
3152,0.501116275787,0.00731442496181,8.54120007716e-05,0.100531734526,0.00303369271569,0.000331847608322,0.00263293436728,0.384953647852
3153,0.00283846934326,0.0060501890257,0.000113830195914,0.931534826756,2.1334095436e-05,0.000753113592509,0.0189104620367,0.0397777408361
3154,0.00642958469689,0.00618740357459,0.000191494735191,0.900028467178,0.000299542589346,0.000982726807706,0.0707323178649,0.0151484515518
3155,0.0210985355079,0.655637383461,0.00168724055402,0.032519236207,0.00205363798887,0.230624884367,0.00339623331092,0.052982840687
3156,0.00215847673826,0.792899310589,0.000116955816338,0.0633905306458,2.73118002951e-05,0.0021671904251,0.00158161995932,0.137658596039
3157,0.00267934030853,0.00164832780138,0.00173707865179,0.000369905377738,0.992468059063,0.000109438748041,0.000870563613717,0.000117246825539
3158,0.0134072359651,0.00668512610719,7.40731411497e-05,0.830232918262,0.000300665618852,0.00036204920616,0.0256873536855,0.123250566423
3159,0.193584024906,0.466623604298,0.00472739664838,0.0679395198822,0.177625730634,0.00856690108776,0.0717802494764,0.00915262382478
3160,0.0438524745405,0.392520904541,0.00107292504981,0.160999000072,0.0228821709752,0.15206708014,0.0239152424037,0.20269022882
3161,0.0151241058484,0.021430760622,0.000415849441197,0.0958928391337,0.000545068643987,0.79430437088,0.0155657604337,0.0567212402821
3162,0.0118574397638,0.00185355904978,1.86590659723e-05,0.047362241894,4.84665251861e-05,4.39792456746e-05,0.938370704651,0.000444982317276
3163,0.31257557869,0.0365309864283,0.00283267698251,0.105744451284,0.411560565233,0.0982249826193,0.00707130972296,0.0254594366997
3164,0.0129200378433,0.0357523858547,0.000421228673076,0.795641601086,0.000210234647966,0.0144434990361,0.0998190864921,0.0407918542624
3165,0.0227343607694,0.0334819741547,8.16797910375e-05,0.0496838316321,0.000763280782849,0.861626088619,0.00444163475186,0.0271871741861
3166,0.0154792992398,0.719114124775,0.000174538276042,0.155464172363,0.00372034707107,0.0121365431696,0.0103807328269,0.0835302099586
3167,0.00632126629353,0.373039275408,0.000143391924212,0.560686528683,7.61583651183e-05,0.00715206982568,0.0045867501758,0.0479945912957
3168,0.0133550548926,0.0330964401364,0.426964044571,0.494022339582,0.00369499600492,0.000606768298894,0.0151304667816,0.0131298312917
3169,0.00343084079213,0.0458605177701,0.000230874764384,0.362873733044,7.36934816814e-05,0.0513630695641,0.24537268281,0.290794581175
3170,0.0242085456848,0.0343021564186,0.000208534998819,0.338185340166,0.0744050294161,0.000589380040765,0.517549157143,0.0105518214405
3171,0.00154811749235,0.00125447567552,0.000131020773551,0.987164974213,0.000223522205488,0.000581401982345,0.00782527960837,0.00127120502293
3172,0.0375566743314,0.124906539917,0.000210850324947,0.112412065268,0.000140864533023,0.694241881371,0.00305463490076,0.0274764746428
3173,0.0184581838548,0.0111902328208,0.000229354569456,0.884352862835,0.00165113713592,0.00431120442227,0.0627283155918,0.0170786697417
3174,0.807427167892,0.0388057008386,0.00229565659538,0.0126449102536,0.079819843173,0.00470500299707,0.0290048308671,0.0252969190478
3175,0.00877764169127,0.130116358399,0.000522946356796,0.17175245285,0.0003138052125,0.00906108599156,0.0542073957622,0.62524831295
3176,0.000204250449315,3.81072022719e-05,7.09971354809e-05,0.002994062379,2.77323306364e-05,2.01066563932e-06,0.996603727341,5.91588068346e-05
3177,0.313084721565,0.0776026695967,0.000828379124869,0.290440618992,0.0139264194295,0.0140351364389,0.264465451241,0.0256165470928
3178,0.052176412195,0.229267731309,0.000566376838833,0.426689714193,0.00882283784449,0.0158988367766,0.265622466803,0.000955647497904
3179,0.324678897858,0.00447385571897,0.000335302465828,0.466562956572,0.000461244082544,0.000568160205148,0.177561149001,0.0253583993763
3180,0.0323735512793,0.343413472176,0.000176954359631,0.526435375214,0.000723200384527,0.00899063330144,0.0273545216769,0.0605322904885
3181,0.00213736877777,0.00667473487556,0.00673766294494,0.940980195999,0.000623873434961,0.000649072870146,0.0414563678205,0.000740680436138
3182,0.013422687538,0.0353059992194,6.04440938332e-05,0.0209020506591,0.000447115366114,0.781398117542,0.000651884241961,0.147811710835
3183,0.00770440790802,0.0109187932685,5.98636033828e-05,0.000566069851629,0.978338181973,0.00213956017978,0.000129872641992,0.00014324914082
3184,0.079917691648,0.0751794502139,0.000284079753328,0.551481902599,0.00168035901152,0.0148047180846,0.0889251902699,0.187726601958
3185,0.00928208697587,0.00876254588366,0.000120510274428,0.633797645569,0.000361181941116,0.00832838751376,0.274382323027,0.0649653226137
3186,0.0327713675797,0.601893186569,0.000105966690171,0.110964305699,0.000188938123756,0.0866375938058,0.00656161596999,0.160876974463
3187,3.5380715417e-05,0.00112551636994,1.65327874129e-05,0.968934893608,1.40815445775e-05,5.15748706675e-06,0.0298218149692,4.66066157969e-05
3188,0.331039965153,0.541990995407,0.000760155380704,0.068385258317,0.00273386621848,0.018793694675,0.00510633643717,0.0311897471547
3189,0.00802773516625,0.0680914372206,0.000664935389068,0.798675119877,0.011396933347,0.0104780308902,0.0550718195736,0.0475939624012
3190,0.0135584697127,0.0397895351052,0.000342823157553,0.385888576508,0.000348595000105,0.339714705944,0.0536113120615,0.166745960712
3191,0.0265935473144,0.61619246006,0.000342420360539,0.156759440899,0.000190056001884,0.0183595567942,0.0232991836965,0.158263325691
3192,0.0633722022176,0.159648656845,0.00105613528285,0.70093536377,0.00635702861473,0.00111696496606,0.0140006598085,0.0535129718482
3193,0.00533341290429,0.00822891946882,4.59305883851e-05,0.0274204481393,2.60630367848e-05,0.0540450625122,0.000194044303498,0.904706120491
3194,0.0311545729637,0.014501533471,0.000179058144568,0.873399198055,0.00226239906624,0.00372781441547,0.0732951909304,0.00148025772069
3195,0.505606412888,0.234776258469,0.00115597445983,0.145901724696,0.0046026064083,0.0706269443035,0.0116381524131,0.0256918985397
3196,0.0152468038723,0.0246544610709,0.000448897946626,0.672809422016,0.000558036088478,0.0250955112278,0.154553189874,0.106633655727
3197,0.0288959275931,0.118635237217,0.00290628406219,0.557983160019,0.0578740648925,0.00168439105619,0.212731122971,0.0192898716778
3198,0.009441065602,0.627144932747,0.000811887264717,0.132368385792,0.00116368825547,0.00178939744364,0.225678101182,0.00160249788314
3199,0.0236680787057,0.0180562343448,0.00114513956942,0.53771674633,0.00119866908062,0.0749021470547,0.00435034977272,0.338962584734
3200,0.767756938934,0.0806503370404,0.000312466931064,0.063251696527,0.000325030094245,0.0271013490856,0.00787002500147,0.0527321957052
3201,0.00384335988201,0.969376683235,4.50246006949e-05,0.00278433039784,0.00294112786651,0.000540064706001,0.0189332440495,0.00153618911281
3202,0.302746415138,0.0548904687166,0.000632442010101,0.353247582912,0.0234310943633,0.0340911075473,0.0174988750368,0.213462024927
3203,7.19338713679e-05,0.00123882258777,2.384927393e-05,0.0302224736661,9.88234205579e-06,5.06438082084e-05,0.968359291553,2.30566365644e-05
3204,0.0137690473348,0.0500321276486,0.000578925595619,0.111117593944,0.00252301851287,0.00549309141934,0.809306681156,0.0071794949472
3205,0.708418250084,0.00300258211792,0.00118119362742,0.0451755560935,0.00717186601833,0.190418213606,0.035111784935,0.00952052604407
3206,0.025154883042,0.678386271,0.000188447622349,0.031259663403,0.000909548485652,0.0262488741428,0.155429914594,0.0824223831296
3207,0.000743117067032,0.0502362623811,0.000466437864816,0.0809261500835,0.00133523251861,0.0756703317165,0.00737117556855,0.783251285553
3208,0.000111677640234,0.000671098707244,4.99950556332e-06,0.00417316425592,1.45651556522e-05,0.993006944656,0.000282392895315,0.00173515349161
3209,0.798417150974,0.00375930173323,0.00012447766494,0.0490528158844,0.000357798737241,0.00196915376,0.00931322574615,0.137006089091
3210,0.0156386718154,0.0168939623982,0.000210890866583,0.854974746704,0.00101676059421,0.0134081207216,0.0846776664257,0.0131791643798
3211,0.0247977841645,0.91179984808,2.80849399132e-05,0.00250799977221,0.0112353581935,0.0454003997147,0.00222223252058,0.00200823368505
3212,0.407462954521,0.027455797419,0.00451758829877,0.0951788648963,0.00138213881291,0.196658626199,0.00723773660138,0.260106265545
3213,0.00393802532926,0.116795144975,0.00367950671352,0.141072914004,0.000925345055293,0.00182812626008,0.724790513515,0.00697039114311
3214,0.00611647078767,0.265536934137,0.0153646068648,0.520307004452,0.00159270339645,0.000195478482055,0.125101834536,0.0657849609852
3215,0.0203332640231,0.00335667072795,0.000353999232175,0.790437102318,0.000290765281534,0.00914162676781,0.149964153767,0.0261224135756
3216,0.000945818959735,0.0194949451834,0.000170157887624,0.860960781574,0.000348271336406,0.00864864327013,0.0928328260779,0.0165985710919
3217,0.00566662289202,0.322497695684,0.000286552880425,0.522181451321,0.00722352834418,0.00196485384367,0.120080985129,0.0200982987881
3218,0.00328260008246,0.000222650603973,0.00013240602857,0.939754962921,0.000267017952865,0.000205867094337,0.0558722428977,0.000262281479081
3219,0.0188483037055,0.00101560726762,6.45005711704e-05,0.95927208662,5.74531331949e-05,0.000407580751926,0.0127483839169,0.00758604938164
3220,0.083927102387,0.0795895308256,0.000982365920208,0.360317319632,0.0159143805504,0.272311091423,0.0208354704082,0.16612277925
3221,0.142108693719,0.139515966177,0.15325383842,0.50013679266,0.0193429291248,0.0159526020288,0.0192387700081,0.0104503808543
3222,0.0037511496339,0.0120356231928,0.000120476826851,0.564758419991,0.000191947605344,0.000221354042878,0.40069642663,0.0182245746255
